INFO 2021-07-19 18:11:41,954 basehttp 154 "OPTIONS /addresses/2/ HTTP/1.1" 200 0
WARNING 2021-07-19 18:11:41,976 log 222 Unauthorized: /addresses/2/
WARNING 2021-07-19 18:11:41,976 basehttp 154 "PUT /addresses/2/ HTTP/1.1" 401 43
INFO 2021-07-19 18:13:02,529 basehttp 154 "OPTIONS /addresses/ HTTP/1.1" 200 0
INFO 2021-07-19 18:13:02,551 basehttp 154 "GET /areas/ HTTP/1.1" 200 1156
INFO 2021-07-19 18:13:02,669 basehttp 154 "GET /addresses/ HTTP/1.1" 200 303
INFO 2021-07-19 18:13:06,650 basehttp 154 "GET /areas/140200/ HTTP/1.1" 200 398
INFO 2021-07-19 18:13:06,652 basehttp 154 "GET /areas/140000/ HTTP/1.1" 200 404
INFO 2021-07-19 18:13:09,687 basehttp 154 "OPTIONS /addresses/2/ HTTP/1.1" 200 0
INFO 2021-07-19 18:13:09,801 basehttp 154 "PUT /addresses/2/ HTTP/1.1" 200 241
INFO 2021-07-19 18:15:57,411 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-19 18:17:45,293 basehttp 154 "OPTIONS /addresses/ HTTP/1.1" 200 0
INFO 2021-07-19 18:17:45,315 basehttp 154 "GET /areas/ HTTP/1.1" 200 1156
INFO 2021-07-19 18:17:45,511 basehttp 154 "GET /addresses/ HTTP/1.1" 200 303
INFO 2021-07-19 18:17:51,635 basehttp 154 "GET /areas/140000/ HTTP/1.1" 200 404
INFO 2021-07-19 18:17:51,658 basehttp 154 "GET /areas/140200/ HTTP/1.1" 200 398
INFO 2021-07-19 18:17:54,918 basehttp 154 "OPTIONS /addresses/2/ HTTP/1.1" 200 0
INFO 2021-07-19 18:17:55,126 basehttp 154 "PUT /addresses/2/ HTTP/1.1" 200 238
INFO 2021-07-19 18:18:30,495 basehttp 154 "OPTIONS /addresses/ HTTP/1.1" 200 0
INFO 2021-07-19 18:18:30,508 basehttp 154 "GET /areas/ HTTP/1.1" 200 1156
INFO 2021-07-19 18:18:30,626 basehttp 154 "GET /addresses/ HTTP/1.1" 200 300
INFO 2021-07-19 18:18:32,913 basehttp 154 "GET /areas/140000/ HTTP/1.1" 200 404
INFO 2021-07-19 18:18:32,914 basehttp 154 "GET /areas/140200/ HTTP/1.1" 200 398
INFO 2021-07-19 18:18:35,630 basehttp 154 "OPTIONS /addresses/2/ HTTP/1.1" 200 0
INFO 2021-07-19 18:18:35,679 basehttp 154 "PUT /addresses/2/ HTTP/1.1" 200 241
INFO 2021-07-19 18:18:35,846 basehttp 154 "OPTIONS /addresses/ HTTP/1.1" 200 0
INFO 2021-07-19 18:18:35,853 basehttp 154 "GET /areas/ HTTP/1.1" 200 1156
INFO 2021-07-19 18:18:35,913 basehttp 154 "GET /addresses/ HTTP/1.1" 200 303
INFO 2021-07-19 18:18:40,213 basehttp 154 "OPTIONS /info/ HTTP/1.1" 200 0
INFO 2021-07-19 18:18:40,219 basehttp 154 "OPTIONS /browse_histories/ HTTP/1.1" 200 0
INFO 2021-07-19 18:18:40,248 basehttp 154 "GET /browse_histories/ HTTP/1.1" 200 57
INFO 2021-07-19 18:18:40,292 basehttp 154 "GET /info/ HTTP/1.1" 200 93
INFO 2021-07-19 18:18:59,078 basehttp 154 "OPTIONS /addresses/ HTTP/1.1" 200 0
INFO 2021-07-19 18:18:59,094 basehttp 154 "GET /areas/ HTTP/1.1" 200 1156
INFO 2021-07-19 18:18:59,118 basehttp 154 "GET /addresses/ HTTP/1.1" 200 303
INFO 2021-07-19 18:19:02,583 basehttp 154 "OPTIONS /info/ HTTP/1.1" 200 0
INFO 2021-07-19 18:19:02,586 basehttp 154 "OPTIONS /browse_histories/ HTTP/1.1" 200 0
INFO 2021-07-19 18:19:02,599 basehttp 154 "GET /browse_histories/ HTTP/1.1" 200 57
INFO 2021-07-19 18:19:02,609 basehttp 154 "GET /info/ HTTP/1.1" 200 93
INFO 2021-07-19 18:31:13,167 autoreload 217 /home/python-18-/Desktop/meiduo_mall/apps/users/views.py changed, reloading.
INFO 2021-07-19 18:31:13,707 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-19 18:31:17,849 basehttp 154 "OPTIONS /info/ HTTP/1.1" 200 0
INFO 2021-07-19 18:31:17,851 basehttp 154 "OPTIONS /browse_histories/ HTTP/1.1" 200 0
INFO 2021-07-19 18:31:17,944 basehttp 154 "GET /info/ HTTP/1.1" 200 93
INFO 2021-07-19 18:31:17,987 basehttp 154 "GET /browse_histories/ HTTP/1.1" 200 2
INFO 2021-07-21 13:14:01,316 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 13:16:04,621 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 13:17:51,241 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 13:43:13,572 autoreload 217 /home/python-18-/Desktop/meiduo_mall/meiduo_mall/settings.py changed, reloading.
INFO 2021-07-21 13:43:14,277 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 13:51:43,453 autoreload 217 /home/python-18-/Desktop/meiduo_mall/apps/goods/views.py changed, reloading.
INFO 2021-07-21 13:51:44,084 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 13:56:48,985 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 13:57:34,738 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 14:06:59,172 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 14:07:14,531 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 14:08:30,877 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-21 14:08:55,879 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-22 15:30:51,388 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-22 16:36:26,167 basehttp 154 "GET / HTTP/1.1" 200 5271
INFO 2021-07-22 16:36:28,105 basehttp 154 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2021-07-22 16:36:28,105 basehttp 154 "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2021-07-22 16:36:28,105 basehttp 154 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2021-07-22 16:36:28,159 basehttp 154 "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3597
INFO 2021-07-22 16:36:28,172 basehttp 154 "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1719
INFO 2021-07-22 16:36:28,184 basehttp 154 "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2021-07-22 16:36:28,185 basehttp 154 "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2021-07-22 16:36:28,185 basehttp 154 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2021-07-22 16:36:28,239 basehttp 154 "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
INFO 2021-07-22 16:36:28,239 basehttp 154 "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2021-07-22 16:36:28,282 basehttp 154 "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
WARNING 2021-07-22 16:36:28,779 log 222 Not Found: /favicon.ico
WARNING 2021-07-22 16:36:28,779 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 10153
INFO 2021-07-22 16:43:19,594 basehttp 154 "GET /carts/simple/ HTTP/1.1" 200 44
INFO 2021-07-22 16:47:15,050 basehttp 154 "GET /carts/simple/ HTTP/1.1" 200 44
INFO 2021-07-22 16:47:23,930 basehttp 154 "OPTIONS /browse_histories/ HTTP/1.1" 200 0
INFO 2021-07-22 16:47:23,931 basehttp 154 "OPTIONS /info/ HTTP/1.1" 200 0
WARNING 2021-07-22 16:47:23,939 log 222 Unauthorized: /browse_histories/
WARNING 2021-07-22 16:47:23,944 basehttp 154 "GET /browse_histories/ HTTP/1.1" 401 35
WARNING 2021-07-22 16:47:23,945 log 222 Unauthorized: /info/
WARNING 2021-07-22 16:47:23,945 basehttp 154 "GET /info/ HTTP/1.1" 401 35
INFO 2021-07-22 16:47:33,670 basehttp 154 "GET /carts/simple/ HTTP/1.1" 200 44
WARNING 2021-07-22 16:47:35,814 log 222 Unauthorized: /info/
WARNING 2021-07-22 16:47:35,815 basehttp 154 "GET /info/ HTTP/1.1" 401 35
WARNING 2021-07-22 16:47:35,818 log 222 Unauthorized: /browse_histories/
WARNING 2021-07-22 16:47:35,819 basehttp 154 "GET /browse_histories/ HTTP/1.1" 401 35
INFO 2021-07-22 16:47:42,934 basehttp 154 "OPTIONS /authorizations/ HTTP/1.1" 200 0
INFO 2021-07-22 16:47:43,188 basehttp 154 "POST /authorizations/ HTTP/1.1" 200 247
INFO 2021-07-22 16:47:43,357 basehttp 154 "GET /carts/simple/ HTTP/1.1" 200 44
INFO 2021-07-22 16:47:45,467 basehttp 154 "GET /browse_histories/ HTTP/1.1" 200 2
INFO 2021-07-22 16:47:45,487 basehttp 154 "GET /info/ HTTP/1.1" 200 93
INFO 2021-07-22 16:47:54,783 basehttp 154 "POST /authorizations/ HTTP/1.1" 200 247
INFO 2021-07-22 16:47:54,996 basehttp 154 "GET /carts/simple/ HTTP/1.1" 200 44
INFO 2021-07-22 16:47:57,497 basehttp 154 "GET /info/ HTTP/1.1" 200 93
INFO 2021-07-22 16:47:57,505 basehttp 154 "GET /browse_histories/ HTTP/1.1" 200 2
INFO 2021-07-22 16:48:07,591 basehttp 154 "GET /qq/authorization/?next=/ HTTP/1.1" 200 184
INFO 2021-07-22 16:48:18,783 basehttp 154 "GET /qq/authorization/?next=/ HTTP/1.1" 200 184
ERROR 2021-07-22 16:48:47,633 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 97, in dispatch
    return handler(request, *args, **kwargs)
  File "/home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py", line 158, in get
    client_id=settings.WEIBO_Key,
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/conf/__init__.py", line 80, in __getattr__
    val = getattr(self._wrapped, name)
AttributeError: 'Settings' object has no attribute 'WEIBO_Key'
ERROR 2021-07-22 16:48:47,633 basehttp 154 "GET /oauth_callback/?code=F59B00020FF1A43C7BBB3622C29DAD13 HTTP/1.1" 500 89263
INFO 2021-07-22 16:51:08,107 autoreload 597 Watching for file changes with StatReloader
WARNING 2021-07-22 16:51:12,306 log 222 Bad Request: /oauth_callback/
WARNING 2021-07-22 16:51:12,306 basehttp 154 "GET /oauth_callback/?code=F59B00020FF1A43C7BBB3622C29DAD13 HTTP/1.1" 400 244
INFO 2021-07-22 16:51:16,700 basehttp 154 "GET /qq/authorization/?next=/ HTTP/1.1" 200 184
WARNING 2021-07-22 16:51:31,146 log 222 Bad Request: /oauth_callback/
WARNING 2021-07-22 16:51:31,148 basehttp 154 "GET /oauth_callback/?code=5F80D97685E9E37125DDD918C3802589 HTTP/1.1" 400 244
ERROR 2021-07-22 16:52:16,044 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py", line 76, in get
    token = oauth.get_access_token(code)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/QQLoginTool/QQtool.py", line 63, in get_access_token
    raise Exception('access_token获取失败')
Exception: access_token获取失败
ERROR 2021-07-22 16:52:16,045 basehttp 154 "GET /oauth_callback/?code=5F80D97685E9E37125DDD918C3802589 HTTP/1.1" 500 19814
INFO 2021-07-22 16:58:45,853 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-22 16:58:52,978 basehttp 154 "GET /qq/authorization/?next=/ HTTP/1.1" 200 184
WARNING 2021-07-22 16:59:28,934 log 222 Bad Request: /oauth_callback/
WARNING 2021-07-22 16:59:28,934 basehttp 154 "GET /oauth_callback/?code=7F933639998595ED01442F273C184B3B HTTP/1.1" 400 244
INFO 2021-07-22 17:03:21,063 basehttp 154 "GET /qq/authorization/?next=/ HTTP/1.1" 200 184
INFO 2021-07-22 17:07:15,112 basehttp 154 "GET /qq/authorization/?next=/ HTTP/1.1" 200 184
WARNING 2021-07-22 17:07:34,017 log 222 Bad Request: /oauth_callback/
WARNING 2021-07-22 17:07:34,017 basehttp 154 "GET /oauth_callback/?code=697134B66C3F3DAAABF0806DF03D4CA9 HTTP/1.1" 400 244
INFO 2021-07-22 17:19:54,146 autoreload 217 /home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py changed, reloading.
INFO 2021-07-22 17:19:54,734 autoreload 597 Watching for file changes with StatReloader
ERROR 2021-07-22 17:23:38,506 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py", line 76, in get
    token = oauth.get_access_token(code)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/QQLoginTool/QQtool.py", line 63, in get_access_token
    raise Exception('access_token获取失败')
Exception: access_token获取失败
ERROR 2021-07-22 17:23:38,507 basehttp 154 "GET /oauth_callback/?code=697134B66C3F3DAAABF0806DF03D4CA9 HTTP/1.1" 500 19814
ERROR 2021-07-22 17:24:11,839 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py", line 76, in get
    token = oauth.get_access_token(code)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/QQLoginTool/QQtool.py", line 63, in get_access_token
    raise Exception('access_token获取失败')
Exception: access_token获取失败
ERROR 2021-07-22 17:24:11,840 basehttp 154 "GET /oauth_callback/?code=697134B66C3F3DAAABF0806DF03D4CA9 HTTP/1.1" 500 19814
ERROR 2021-07-22 17:24:16,679 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py", line 76, in get
    token = oauth.get_access_token(code)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/QQLoginTool/QQtool.py", line 63, in get_access_token
    raise Exception('access_token获取失败')
Exception: access_token获取失败
ERROR 2021-07-22 17:24:16,679 basehttp 154 "GET /oauth_callback/?code=697134B66C3F3DAAABF0806DF03D4CA9 HTTP/1.1" 500 19814
INFO 2021-07-22 17:27:07,638 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-22 17:27:32,157 basehttp 154 "GET /oauth_callback/?code=8B2BC9C6F44CE7A0986AE3B3DDC00929 HTTP/1.1" 300 244
ERROR 2021-07-22 17:33:12,670 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py", line 76, in get
    token = oauth.get_access_token(code)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/QQLoginTool/QQtool.py", line 63, in get_access_token
    raise Exception('access_token获取失败')
Exception: access_token获取失败
ERROR 2021-07-22 17:33:12,672 basehttp 154 "GET /oauth_callback/?code=8B2BC9C6F44CE7A0986AE3B3DDC00929 HTTP/1.1" 500 19814
INFO 2021-07-22 17:33:32,465 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-22 17:35:54,910 basehttp 154 "GET /carts/simple/ HTTP/1.1" 200 44
INFO 2021-07-22 17:36:01,803 basehttp 154 "GET /qq/authorization/?next=/ HTTP/1.1" 200 184
INFO 2021-07-22 17:36:19,814 basehttp 154 "GET /oauth_callback/?code=551F6E13A2020001984C8428DC7DD28A HTTP/1.1" 300 244
ERROR 2021-07-22 17:36:31,769 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py", line 76, in get
    token = oauth.get_access_token(code)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/QQLoginTool/QQtool.py", line 63, in get_access_token
    raise Exception('access_token获取失败')
Exception: access_token获取失败
ERROR 2021-07-22 17:36:31,770 basehttp 154 "GET /oauth_callback/?code=551F6E13A2020001984C8428DC7DD28A HTTP/1.1" 500 19814
INFO 2021-07-22 17:37:31,252 autoreload 597 Watching for file changes with StatReloader
INFO 2021-07-22 17:38:35,843 basehttp 154 "GET /oauth_callback/?code=BCBAF5BEACD010370A58F5597050C2FB HTTP/1.1" 300 244
ERROR 2021-07-22 17:40:04,630 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/django/views/generic/base.py", line 71, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python-18-/Desktop/meiduo_mall/apps/oauth/views.py", line 76, in get
    token = oauth.get_access_token(code)
  File "/home/python-18-/.virtualenvs/mysite_django_py3/lib/python3.8/site-packages/QQLoginTool/QQtool.py", line 63, in get_access_token
    raise Exception('access_token获取失败')
Exception: access_token获取失败
ERROR 2021-07-22 17:40:04,631 basehttp 154 "GET /oauth_callback/?code=null HTTP/1.1" 500 19663
ERROR 2021-07-22 17:42:05,087 log 222 Internal Server Error: /oauth_callback/
Traceback (most recent call last):
